WLE_ADJ;Welsh;Welsh;Welsh;;;;;;;;;;;x;
WLE;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_proletarian_dictatorship;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_presidential_dictatorship;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_bourgeois_dictatorship;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_fascist_dictatorship;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_absolute_monarchy;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_prussian_constitutionalism;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_hms_government;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_democracy;Wales;Wales;Wales;;;;;;;;;;;x;
WLE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WLE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WLE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WLE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WLE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WLE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WLE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WLE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WLE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
