CBR_ADJ;British;British;British;;;;;;;;;;;x;
CBR;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_proletarian_dictatorship;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_presidential_dictatorship;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_bourgeois_dictatorship;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_fascist_dictatorship;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_absolute_monarchy;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_prussian_constitutionalism;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_hms_government;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_democracy;Commonwealth In Exile;Commonwealth In Exile;Commonwealth In Exile;;;;;;;;;;;x;
CBR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
CBR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
CBR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
CBR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
CBR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
CBR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
CBR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
CBR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
CBR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
