ZAM_ADJ;Zambian;Zambian;Zambian;;;;;;;;;;;x;
ZAM;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_proletarian_dictatorship;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_presidential_dictatorship;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_bourgeois_dictatorship;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_fascist_dictatorship;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_absolute_monarchy;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_prussian_constitutionalism;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_hms_government;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_democracy;Zambia;Zambia;Zambia;;;;;;;;;;;x;
ZAM_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
ZAM_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
ZAM_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
ZAM_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
ZAM_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
ZAM_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
ZAM_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
ZAM_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
ZAM_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
