WA1_ADJ;Tomsk;Tomsk;Tomsk;;;;;;;;;;;x;
WA1;New Tomsk Clique;New Tomsk Clique;New Tomsk Clique;;;;;;;;;;;x;
WA1_proletarian_dictatorship;New Tomsk Clique;New Tomsk Clique;New Tomsk Clique;;;;;;;;;;;x;
WA1_presidential_dictatorship;New Tomsk Clique;New Tomsk Clique;New Tomsk Clique;;;;;;;;;;;x;
WA1_bourgeois_dictatorship;New Tomsk Clique;New Tomsk Clique;New Tomsk Clique;;;;;;;;;;;x;
WA1_fascist_dictatorship;New Tomsk Clique;New Tomsk Clique;New Tomsk Clique;;;;;;;;;;;x;
WA1_absolute_monarchy;New Tomsk Clique;New Tomsk Clique;New Tomsk Clique;;;;;;;;;;;x;
WA1_prussian_constitutionalism;New Tomsk Clique;New Tomsk Clique;New Tomsk Clique;;;;;;;;;;;x;
WA1_hms_government;New Tomsk Clique;New Tomsk Clique;New Tomsk Clique;;;;;;;;;;;x;
WA1_democracy;New Tomsk Clique;New Tomsk Clique;New Tomsk Clique;;;;;;;;;;;x;
WA1_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WA1_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WA1_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WA1_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WA1_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WA1_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WA1_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WA1_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WA1_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
