BFA_ADJ;Burkina Faso;Burkina Faso;Burkina Faso;;;;;;;;;;;x;
BFA;Burkina Faso;Burkina Faso;Burkina Faso;;;;;;;;;;;x;
BFA_proletarian_dictatorship;Burkina Faso;Burkina Faso;Burkina Faso;;;;;;;;;;;x;
BFA_presidential_dictatorship;Burkina Faso;Burkina Faso;Burkina Faso;;;;;;;;;;;x;
BFA_bourgeois_dictatorship;Burkina Faso;Burkina Faso;Burkina Faso;;;;;;;;;;;x;
BFA_fascist_dictatorship;Burkina Faso;Burkina Faso;Burkina Faso;;;;;;;;;;;x;
BFA_absolute_monarchy;Burkina Faso;Burkina Faso;Burkina Faso;;;;;;;;;;;x;
BFA_prussian_constitutionalism;Burkina Faso;Burkina Faso;Burkina Faso;;;;;;;;;;;x;
BFA_hms_government;Burkina Faso;Burkina Faso;Burkina Faso;;;;;;;;;;;x;
BFA_democracy;Burkina Faso;Burkina Faso;Burkina Faso;;;;;;;;;;;x;
BFA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
BFA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
BFA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
BFA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
BFA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
BFA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
BFA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
BFA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
BFA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
