PAK_ADJ;Paki;Paki;Paki;;;;;;;;;;;x;
PAK;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_proletarian_dictatorship;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_presidential_dictatorship;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_bourgeois_dictatorship;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_fascist_dictatorship;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_absolute_monarchy;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_prussian_constitutionalism;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_hms_government;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_democracy;Pakistan;Pakistan;Pakistan;;;;;;;;;;;x;
PAK_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
PAK_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
PAK_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
PAK_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
PAK_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
PAK_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
PAK_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
PAK_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
PAK_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
