LBY_ADJ;Libyan;Libyan;Libyan;;;;;;;;;;;x;
LBY;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_proletarian_dictatorship;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_presidential_dictatorship;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_bourgeois_dictatorship;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_fascist_dictatorship;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_absolute_monarchy;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_prussian_constitutionalism;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_hms_government;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_democracy;Libya;Libya;Libya;;;;;;;;;;;x;
LBY_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
LBY_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
LBY_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
LBY_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
LBY_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
LBY_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
LBY_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
LBY_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
LBY_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
